UserID,MovieID,MovieTitle,Genre,Rating,ReviewCount,WatchedYear,UserLocation,AgeGroup,StreamingPlatform,WatchTime,IsBingeWatched,SubscriptionStatus
34,852,The Matrix,Sci-Fi,2.7,10,2023,Australia,Teen,Amazon,164,True,Canceled
35,651,Titanic,Romance,3.1,23,2021,UK,Senior,Amazon,231,False,Active
36,585,Inception,Sci-Fi,3.3,19,2022,US,Adult,Apple TV,205,False,Active
37,570,Avengers: Endgame,Action,2.7,19,2021,Canada,Senior,Disney+,119,False,Canceled
38,124,The Shawshank Redemption,Drama,3.4,7,2020,UK,Senior,Apple TV,170,False,Active
39,219,Parasite,Thriller,3.6,10,2022,Germany,Teen,HBO Max,99,False,Active
40,683,Pulp Fiction,Crime,3.7,9,2023,UK,Adult,HBO Max,94,True,Active
41,373,Forrest Gump,Drama,4.7,44,2020,Germany,Adult,Netflix,109,False,Active
42,301,Forrest Gump,Drama,4.6,17,2021,India,Teen,Apple TV,171,True,Canceled
43,707,Interstellar,Sci-Fi,2.4,6,2020,Australia,Teen,Netflix,190,False,Canceled
44,763,The Lion King,Animation,3.4,45,2020,Australia,Teen,Amazon,211,True,Active
45,158,Toy Story,Animation,3.2,34,2019,UK,Teen,Apple TV,106,True,Canceled
46,969,Toy Story,Animation,4.4,45,2018,US,Teen,Amazon,211,True,Canceled
47,304,Forrest Gump,Drama,2.3,22,2018,Germany,Teen,HBO Max,188,False,Canceled
48,335,Toy Story,Animation,4.5,16,2023,France,Teen,Disney+,131,True,Canceled
49,749,The Lion King,Animation,4.5,7,2019,US,Teen,HBO Max,100,True,Active
50,742,Titanic,Romance,4.5,13,2023,Germany,Teen,Amazon,225,False,Active
51,706,The Dark Knight,Action,5.0,9,2023,Germany,Senior,HBO Max,189,False,Canceled
52,367,Parasite,Thriller,3.4,31,2021,US,Senior,Apple TV,169,True,Active
53,105,The Godfather,Crime,4.2,27,2023,Australia,Senior,Apple TV,145,False,Canceled
54,261,Inception,Sci-Fi,3.2,20,2020,Canada,Senior,Apple TV,146,True,Active
55,310,The Godfather,Crime,4.7,3,2020,Australia,Teen,Amazon,227,False,Canceled
56,324,The Godfather,Crime,3.8,24,2018,Australia,Teen,Hulu,77,True,Canceled
57,454,The Godfather,Crime,2.8,29,2018,Australia,Adult,Amazon,104,False,Canceled
58,528,Interstellar,Sci-Fi,4.0,44,2021,UK,Teen,Amazon,70,True,Active
59,558,Parasite,Thriller,4.0,14,2018,India,Adult,HBO Max,224,False,Active
60,778,The Shawshank Redemption,Drama,4.2,27,2019,Germany,Senior,Netflix,127,True,Active
61,509,Pulp Fiction,Crime,5.0,38,2021,India,Senior,HBO Max,110,True,Active
62,485,Spider-Man: No Way Home,Action,3.6,13,2019,Australia,Teen,Disney+,231,False,Canceled
63,851,Toy Story,Animation,4.0,23,2020,UK,Teen,Disney+,158,True,Active
64,745,Interstellar,Sci-Fi,4.6,6,2023,India,Adult,Disney+,158,True,Active
65,588,Spider-Man: No Way Home,Action,3.6,10,2022,Germany,Adult,HBO Max,185,True,Active
66,899,Forrest Gump,Drama,3.8,7,2019,Canada,Senior,Netflix,126,True,Active
67,254,Pulp Fiction,Crime,3.5,37,2018,India,Teen,Netflix,114,True,Active
68,921,Avengers: Endgame,Action,4.9,17,2021,UK,Adult,Disney+,168,False,Canceled
69,429,Avengers: Endgame,Action,3.4,38,2018,UK,Senior,HBO Max,89,False,Active
70,780,The Dark Knight,Action,2.2,39,2020,UK,Senior,Hulu,174,False,Canceled
71,657,The Shawshank Redemption,Drama,3.5,23,2020,Canada,Senior,Hulu,77,False,Canceled
72,420,Spider-Man: No Way Home,Action,2.5,32,2019,France,Teen,Disney+,203,True,Active
73,812,Parasite,Thriller,3.6,31,2023,US,Adult,Amazon,182,True,Canceled
74,209,Titanic,Romance,4.1,50,2019,Germany,Teen,Apple TV,189,True,Active
75,645,The Dark Knight,Action,4.3,34,2022,UK,Adult,Disney+,224,False,Canceled
76,325,Toy Story,Animation,4.3,16,2019,US,Adult,Apple TV,196,True,Canceled
77,294,The Lion King,Animation,3.8,25,2018,Canada,Senior,Amazon,66,True,Canceled
78,681,Inception,Sci-Fi,3.0,37,2021,France,Senior,HBO Max,66,False,Active
79,335,The Grand Budapest Hotel,Comedy,3.5,27,2023,Germany,Teen,Hulu,108,False,Canceled
80,786,The Grand Budapest Hotel,Comedy,4.9,36,2020,UK,Adult,Disney+,136,False,Canceled
81,684,The Shawshank Redemption,Drama,3.8,37,2023,US,Senior,Apple TV,159,False,Active
82,833,Toy Story,Animation,4.0,48,2018,France,Teen,Disney+,162,True,Canceled
83,892,Inception,Sci-Fi,2.2,8,2019,France,Senior,Amazon,234,False,Active
84,955,Spider-Man: No Way Home,Action,4.4,48,2018,Canada,Teen,Netflix,239,True,Canceled
85,617,The Godfather,Crime,3.7,31,2019,India,Adult,Disney+,128,False,Canceled
86,372,The Matrix,Sci-Fi,3.1,27,2023,US,Teen,Apple TV,69,False,Active
87,834,Forrest Gump,Drama,3.2,34,2021,Canada,Teen,Apple TV,235,False,Active
88,276,Titanic,Romance,4.4,16,2020,Canada,Senior,Amazon,208,False,Canceled
89,150,Interstellar,Sci-Fi,3.8,19,2020,India,Adult,Amazon,193,True,Canceled
90,526,Interstellar,Sci-Fi,3.9,22,2020,India,Adult,Amazon,102,True,Active
91,668,Parasite,Thriller,2.3,43,2018,UK,Senior,Apple TV,240,True,Active
92,898,The Grand Budapest Hotel,Comedy,4.6,4,2019,Germany,Teen,HBO Max,61,False,Active
93,602,The Lion King,Animation,4.0,29,2022,UK,Adult,Amazon,132,False,Canceled
94,801,The Matrix,Sci-Fi,4.6,3,2023,Canada,Teen,Apple TV,176,True,Canceled
95,471,The Shawshank Redemption,Drama,4.9,48,2019,India,Adult,Netflix,76,True,Active
96,850,The Grand Budapest Hotel,Comedy,3.5,30,2021,Germany,Teen,Amazon,240,True,Active
97,948,Toy Story,Animation,4.2,5,2023,Canada,Adult,Amazon,192,True,Canceled
98,572,The Grand Budapest Hotel,Comedy,4.8,27,2023,US,Adult,HBO Max,86,True,Active
99,273,The Lion King,Animation,3.4,7,2019,Australia,Teen,Disney+,112,False,Canceled
100,391,The Grand Budapest Hotel,Comedy,4.3,16,2020,US,Senior,Hulu,60,False,Canceled
